 22.6359 22.6552 22.6849 22.7203 22.7568 22.7895 22.8138 22.8325 22.857 22.8847 22.9127 22.938 22.9577 22.9716 22.9878 23.0049 23.0209 23.0333 23.0399 23.0393 23.0355 23.0285 23.0167 22.9985 22.9727 22.9372 22.8834 22.8131 22.7326 22.648 22.5656 22.4916 22.4146 22.3267 22.234 22.1423 22.0577 21.986 21.926 21.8688 21.8149 21.7647 21.7188 21.6779 21.6439 21.6198 21.6021 21.5865 21.5692 21.546 21.5148 21.4837 21.4526 21.4196 21.3828 21.3402 21.2904 21.2359 21.178 21.1166 21.0518 20.9837 20.9121 20.8304 20.7383 20.6411 20.5442 20.4528 20.3723 20.2995 20.227 20.1564 20.0895 20.0278 19.9732 19.9265 19.8855 19.8482 19.8128 19.7773 19.7397 19.6987 19.656 19.6116 19.5656 19.5178 19.4683 19.4166 19.3605 19.3008 19.2392 19.1772 19.1164 19.0583 18.9958 18.9275 18.8568 18.787 18.7214 18.6635
 22.4331 22.4523 22.4811 22.5155 22.5514 22.5849 22.6117 22.6348 22.6644 22.6977 22.7316 22.763 22.7886 22.8083 22.8305 22.8539 22.8759 22.894 22.9057 22.9094 22.9086 22.9034 22.8926 22.8751 22.8496 22.8144 22.7584 22.6835 22.5969 22.5063 22.419 22.3424 22.2634 22.1727 22.077 21.9829 21.8972 21.8266 21.7702 21.7188 21.672 21.6296 21.5911 21.5563 21.5274 21.5092 21.4975 21.4876 21.4748 21.4543 21.4235 21.3902 21.3552 21.3174 21.2756 21.2289 21.1763 21.1193 21.0589 20.9951 20.9285 20.859 20.787 20.7064 20.6166 20.5223 20.428 20.3384 20.2578 20.1832 20.1078 20.0335 19.9624 19.8965 19.8379 19.7874 19.7421 19.7005 19.6608 19.6216 19.5813 19.5389 19.4964 19.4533 19.4091 19.3631 19.3145 19.2628 19.2067 19.1473 19.0858 19.0236 18.962 18.9022 18.8392 18.772 18.7032 18.6353 18.5706 18.5117
 22.2249 22.2438 22.2715 22.3045 22.3397 22.3735 22.4026 22.4298 22.4641 22.5026 22.5418 22.5787 22.6098 22.6351 22.6632 22.6925 22.7203 22.7439 22.7606 22.7683 22.7705 22.7674 22.758 22.7412 22.7163 22.6814 22.6237 22.5447 22.453 22.3571 22.2655 22.1866 22.1059 22.013 21.915 21.8193 21.733 21.6635 21.6107 21.5651 21.5255 21.4907 21.4596 21.4309 21.4068 21.3941 21.3881 21.3835 21.3751 21.3573 21.3267 21.2912 21.2523 21.2096 21.163 21.1121 21.0568 20.9974 20.9344 20.8683 20.7997 20.7289 20.6565 20.5769 20.4896 20.3982 20.3067 20.2188 20.1383 20.0621 19.984 19.9063 19.8315 19.7617 19.6994 19.6454 19.5961 19.5503 19.5066 19.464 19.4211 19.3775 19.3352 19.2934 19.251 19.2066 19.1591 19.1073 19.0513 18.9922 18.9309 18.8686 18.8063 18.7449 18.6814 18.6153 18.5484 18.4822 18.4184 18.3589
 22.0114 22.03 22.0566 22.0883 22.1226 22.1566 22.1876 22.2184 22.2568 22.2997 22.3437 22.3854 22.4214 22.4514 22.4848 22.5197 22.553 22.5817 22.6028 22.6141 22.6192 22.6184 22.6107 22.5952 22.5711 22.5367 22.4777 22.3958 22.3003 22.2006 22.1058 22.0251 21.9433 21.849 21.7499 21.6534 21.5673 21.4991 21.4494 21.4093 21.3766 21.3491 21.3248 21.3017 21.2817 21.2738 21.2729 21.2731 21.2684 21.253 21.2227 21.1852 21.1425 21.0953 21.044 20.9894 20.9317 20.8701 20.8048 20.7365 20.6659 20.5939 20.521 20.4425 20.3574 20.2687 20.1798 20.0936 20.0133 19.9357 19.8554 19.7749 19.6969 19.6239 19.5585 19.5014 19.4487 19.3991 19.352 19.3063 19.2611 19.2164 19.1744 19.1338 19.0928 19.0499 19.0033 18.9515 18.8955 18.8366 18.7756 18.7132 18.6502 18.5875 18.5235 18.4583 18.3928 18.3281 18.2651 18.205
 21.7928 21.8112 21.8369 21.8677 21.9013 21.9355 21.9678 22.0013 22.043 22.0897 22.1376 22.1833 22.2229 22.2566 22.2944 22.3341 22.3724 22.4058 22.4308 22.4448 22.4525 22.4542 22.4488 22.4352 22.4124 22.3785 22.319 22.2358 22.1386 22.0369 21.9405 21.8588 21.7766 21.6822 21.5834 21.4876 21.4024 21.3355 21.2885 21.2532 21.2266 21.2057 21.1874 21.1688 21.1519 21.1478 21.1509 21.1548 21.1533 21.1398 21.1097 21.0703 21.0244 20.9732 20.9181 20.8604 20.801 20.7377 20.6703 20.6 20.5277 20.4544 20.3812 20.3035 20.2203 20.1339 20.0471 19.9624 19.8824 19.8038 19.7218 19.6392 19.5588 19.4834 19.4158 19.3566 19.301 19.2485 19.1984 19.1502 19.1033 19.0578 19.0159 18.9761 18.9363 18.8944 18.8484 18.7966 18.7406 18.6818 18.6208 18.5583 18.4949 18.4311 18.3668 18.302 18.2372 18.1733 18.1108 18.0504
 21.5692 21.5876 21.6131 21.6436 21.6771 21.7113 21.7444 21.7793 21.8234 21.8729 21.9239 21.9723 22.0142 22.0499 22.0909 22.1348 22.1775 22.2148 22.2427 22.2584 22.2682 22.2727 22.2703 22.2594 22.2385 22.2053 22.1463 22.0638 21.9673 21.8663 21.7702 21.6886 21.6069 21.5141 21.4173 21.3238 21.2407 21.1751 21.1299 21.0985 21.0769 21.0613 21.0478 21.0323 21.0171 21.0151 21.0208 21.0274 21.028 21.0158 20.9859 20.9451 20.8966 20.8425 20.7846 20.7247 20.6645 20.6001 20.5312 20.4592 20.3853 20.311 20.2375 20.1605 20.0785 19.9937 19.9083 19.8247 19.745 19.666 19.583 19.4992 19.4174 19.3407 19.272 19.2117 19.1545 19.0998 19.0476 18.9975 18.9494 18.9036 18.8618 18.8223 18.7828 18.7413 18.6956 18.6438 18.5878 18.5289 18.4677 18.4049 18.3411 18.277 18.2123 18.1472 18.0823 18.0182 17.9556 17.8949
 21.3398 21.3584 21.3838 21.414 21.447 21.481 21.5141 21.5496 21.5952 21.6466 21.6996 21.7498 21.7928 21.8291 21.8723 21.9195 21.9657 22.0063 22.0364 22.0529 22.0648 22.0725 22.0737 22.0664 22.0482 22.0165 21.9595 21.8799 21.7869 21.6892 21.5961 21.5163 21.4367 21.3471 21.254 21.1642 21.0841 21.0205 20.9769 20.9486 20.931 20.9194 20.9092 20.8957 20.8809 20.8796 20.8862 20.8937 20.8951 20.8833 20.8532 20.8111 20.7605 20.704 20.6439 20.5826 20.5219 20.4569 20.3867 20.3132 20.238 20.1628 20.0893 20.0129 19.9318 19.8482 19.764 19.6814 19.6024 19.5235 19.4403 19.356 19.2738 19.1966 19.1278 19.0673 19.0092 18.9533 18.8996 18.8483 18.7995 18.7538 18.712 18.6724 18.6328 18.5913 18.5455 18.4938 18.4376 18.3783 18.3167 18.2534 18.1893 18.1249 18.0598 17.994 17.9282 17.8633 17.8 17.7392
 21.1036 21.1224 21.1468 21.1754 21.2067 21.2393 21.2719 21.3081 21.3546 21.4073 21.4615 21.5127 21.5564 21.5932 21.638 21.6876 21.7365 21.7797 21.8118 21.8296 21.8438 21.8549 21.8602 21.8571 21.8428 21.8143 21.7611 21.6864 21.5987 21.5066 21.4186 21.3431 21.2677 21.1825 21.094 21.0085 20.9323 20.8717 20.8308 20.8056 20.7911 20.7824 20.7745 20.7624 20.7481 20.7467 20.7528 20.7594 20.7599 20.7475 20.7166 20.6727 20.6197 20.5604 20.4978 20.4347 20.3734 20.3074 20.2358 20.1607 20.0841 20.0082 19.9349 19.8597 19.7802 19.6983 19.6158 19.5348 19.457 19.3788 19.296 19.2117 19.1294 19.0521 18.9833 18.9228 18.8641 18.8072 18.7524 18.7002 18.651 18.6053 18.5636 18.5241 18.4847 18.4431 18.3974 18.3456 18.2892 18.2294 18.1672 18.1033 18.0384 17.9735 17.9076 17.841 17.7744 17.7088 17.6451 17.5842
 20.8613 20.8806 20.9035 20.9296 20.9581 20.9886 21.0204 21.0571 21.1043 21.1574 21.2121 21.2637 21.3077 21.3449 21.3909 21.442 21.4928 21.5379 21.5718 21.591 21.6078 21.6225 21.6322 21.6337 21.6241 21.5999 21.552 21.4837 21.4031 21.3182 21.2372 21.1679 21.0981 21.0184 20.9351 20.8546 20.7829 20.7264 20.689 20.6668 20.6547 20.6479 20.6415 20.6305 20.6167 20.6144 20.6188 20.6233 20.6217 20.6075 20.5755 20.5296 20.4739 20.4117 20.3464 20.2814 20.2192 20.1521 20.0789 20.0022 19.9245 19.848 19.7753 19.7016 19.624 19.5443 19.4641 19.3851 19.309 19.2319 19.1499 19.0661 18.984 18.907 18.8384 18.778 18.7188 18.6612 18.6058 18.553 18.5034 18.4579 18.4165 18.3772 18.338 18.2966 18.2509 18.199 18.1422 18.082 18.019 17.9542 17.8885 17.8226 17.7558 17.6882 17.6209 17.5548 17.4908 17.4299
 20.6139 20.6338 20.655 20.678 20.7033 20.7311 20.762 20.7993 20.8466 20.8997 20.9542 21.0056 21.0496 21.0871 21.1336 21.1856 21.2375 21.2839 21.3191 21.34 21.3595 21.3779 21.3919 21.3983 21.3938 21.3748 21.3333 21.2726 21.2003 21.124 21.0512 20.9893 20.9262 20.8528 20.7754 20.7003 20.6337 20.582 20.5486 20.5291 20.519 20.5135 20.5079 20.4977 20.4843 20.4807 20.4825 20.484 20.4794 20.4628 20.4294 20.3813 20.3229 20.2578 20.1899 20.1229 20.0597 19.9915 19.9169 19.8387 19.7599 19.6832 19.6113 19.5393 19.464 19.3868 19.3092 19.2326 19.1584 19.0828 19.0019 18.919 18.8376 18.7611 18.6928 18.6325 18.5732 18.5153 18.4594 18.4063 18.3567 18.3113 18.2702 18.2313 18.1924 18.1512 18.1056 18.0536 17.9965 17.9356 17.8719 17.8061 17.7393 17.6722 17.6043 17.5359 17.4678 17.4013 17.3371 17.2763
 20.3621 20.3829 20.4025 20.4225 20.4443 20.4695 20.4994 20.5372 20.5843 20.6367 20.6903 20.7411 20.7848 20.8225 20.8692 20.9213 20.9736 21.0205 21.0568 21.0793 21.1015 21.1235 21.1419 21.1532 21.154 21.1404 21.1058 21.0535 20.9905 20.9237 20.86 20.8063 20.7504 20.6838 20.6128 20.5436 20.4826 20.436 20.4067 20.3899 20.3813 20.3766 20.3715 20.3619 20.3488 20.3436 20.3423 20.3401 20.3319 20.3126 20.2776 20.2275 20.1665 20.0987 20.0283 19.9594 19.8953 19.826 19.7501 19.6709 19.5914 19.5146 19.4437 19.3735 19.3007 19.2263 19.1516 19.0776 19.0055 18.9316 18.8521 18.7704 18.6899 18.6141 18.5462 18.4862 18.427 18.3691 18.3132 18.2601 18.2105 18.1654 18.1247 18.0862 18.0477 18.0068 17.9613 17.9091 17.8516 17.7901 17.7255 17.6587 17.5907 17.5223 17.4533 17.384 17.3153 17.2484 17.1841 17.1235
 20.1067 20.1288 20.1472 20.1646 20.1833 20.206 20.235 20.2731 20.3197 20.371 20.4233 20.473 20.5161 20.554 20.6004 20.652 20.7038 20.7507 20.7876 20.8117 20.8364 20.8619 20.8844 20.9004 20.9063 20.8981 20.8706 20.8272 20.774 20.7173 20.663 20.6174 20.5688 20.5094 20.4452 20.3825 20.3273 20.2859 20.2607 20.2463 20.2389 20.2348 20.23 20.2208 20.208 20.201 20.1965 20.1903 20.1783 20.1561 20.1197 20.0677 20.0045 19.9343 19.8617 19.7912 19.7262 19.6561 19.5794 19.4995 19.4196 19.3431 19.2732 19.205 19.1348 19.0634 18.9916 18.9203 18.8504 18.7781 18.7002 18.6199 18.5407 18.4658 18.3986 18.3388 18.2799 18.2223 18.1668 18.114 18.0647 18.0198 17.9795 17.9415 17.9034 17.8629 17.8176 17.7653 17.7073 17.6451 17.5796 17.5118 17.4426 17.373 17.3028 17.2326 17.1634 17.0961 17.0318 16.9713
 19.8487 19.8724 19.8904 19.9059 19.9223 19.943 19.9715 20.0098 20.0555 20.1053 20.1559 20.204 20.2465 20.2843 20.33 20.3806 20.4313 20.4775 20.5145 20.5399 20.567 20.5956 20.6219 20.6422 20.6526 20.6492 20.6286 20.5942 20.5511 20.5045 20.4597 20.4216 20.3798 20.3276 20.2706 20.2147 20.1656 20.1292 20.1076 20.0954 20.0892 20.0856 20.0811 20.0723 20.0597 20.0509 20.0432 20.0332 20.0176 19.9927 19.9549 19.9015 19.8365 19.7646 19.6904 19.6186 19.5529 19.4823 19.4053 19.3252 19.2456 19.1697 19.1008 19.0344 18.9668 18.8983 18.8296 18.761 18.6931 18.6224 18.5462 18.4676 18.3899 18.3162 18.2496 18.1902 18.1318 18.0749 18.02 17.9678 17.9189 17.8743 17.8344 17.7969 17.7594 17.7192 17.6741 17.6217 17.5633 17.5004 17.434 17.3652 17.2948 17.224 17.1529 17.082 17.0122 16.9446 16.8802 16.8199
 19.5887 19.6147 19.6331 19.648 19.6634 19.6831 19.7113 19.7497 19.7942 19.8421 19.8906 19.937 19.9785 20.0163 20.061 20.1099 20.1589 20.2038 20.2404 20.2668 20.2958 20.3272 20.3567 20.3806 20.3947 20.3952 20.3808 20.3551 20.3219 20.2853 20.2493 20.2176 20.1817 20.1364 20.0869 20.0381 19.9953 19.9635 19.9448 19.9345 19.9294 19.9265 19.9224 19.9142 19.9017 19.8913 19.8808 19.8675 19.8487 19.8216 19.7828 19.7285 19.6625 19.5895 19.5144 19.4418 19.3756 19.305 19.2283 19.1489 19.0701 18.9952 18.9273 18.8625 18.7974 18.7318 18.666 18.5999 18.5337 18.4644 18.3899 18.3132 18.2372 18.1648 18.0991 18.04 17.9824 17.9264 17.8726 17.8213 17.773 17.7287 17.6892 17.6522 17.6152 17.5755 17.5306 17.4781 17.4193 17.3557 17.2884 17.2186 17.1472 17.0756 17.0036 16.9321 16.8618 16.7939 16.7294 16.6692
 19.3277 19.3565 19.3768 19.3927 19.4086 19.4286 19.457 19.4953 19.5384 19.5841 19.6303 19.6747 19.7152 19.7527 19.796 19.8428 19.8895 19.9324 19.9681 19.995 20.0256 20.0591 20.0913 20.1179 20.1346 20.1374 20.1282 20.1105 20.0868 20.0596 20.0312 20.0042 19.9727 19.934 19.892 19.8508 19.8142 19.7862 19.7693 19.7605 19.7568 19.755 19.7519 19.7443 19.7318 19.7201 19.7075 19.6918 19.6707 19.6421 19.6028 19.5482 19.4821 19.409 19.3337 19.2611 19.1948 19.1247 19.0492 18.9713 18.8941 18.8204 18.7534 18.69 18.6271 18.5643 18.5011 18.4373 18.3725 18.3043 18.2314 18.1566 18.0825 18.0116 17.9468 17.8881 17.8315 17.7768 17.7243 17.6742 17.6268 17.5827 17.5436 17.507 17.4705 17.4312 17.3866 17.3342 17.275 17.2107 17.1425 17.0718 16.9997 16.9275 16.8551 16.783 16.7123 16.644 16.5793 16.5193
 19.0665 19.0987 19.1222 19.1409 19.1591 19.1808 19.2099 19.2477 19.2892 19.3326 19.3762 19.4184 19.4576 19.4944 19.5359 19.58 19.6236 19.6639 19.6978 19.7244 19.7556 19.7904 19.8241 19.8523 19.8703 19.8739 19.8688 19.8585 19.8438 19.8254 19.8038 19.7798 19.7515 19.7191 19.685 19.6515 19.6212 19.5964 19.5803 19.5728 19.5705 19.57 19.5681 19.5612 19.5486 19.536 19.522 19.5047 19.4822 19.4528 19.4137 19.3597 19.2945 19.2224 19.1482 19.0763 19.0106 18.9418 18.8683 18.7929 18.7179 18.6461 18.5799 18.5177 18.4567 18.3961 18.3353 18.2734 18.2096 18.1421 18.0707 17.9978 17.9255 17.8563 17.7924 17.7343 17.6789 17.6259 17.5752 17.5267 17.4803 17.4366 17.3978 17.3618 17.3257 17.2868 17.2425 17.1902 17.1306 17.0656 16.9965 16.925 16.8523 16.78 16.7075 16.635 16.5638 16.495 16.4301 16.3701
 18.8059 18.8417 18.8688 18.8911 18.9121 18.9356 18.9653 19.0021 19.0418 19.0829 19.1239 19.1635 19.2003 19.2349 19.2731 19.313 19.3523 19.3885 19.4192 19.4436 19.4735 19.5074 19.5407 19.5688 19.5872 19.5918 19.5912 19.5888 19.5838 19.5752 19.5618 19.5428 19.5195 19.4945 19.4688 19.4436 19.4201 19.3994 19.3848 19.3782 19.3765 19.3763 19.3744 19.3675 19.3547 19.3408 19.3248 19.3055 19.2815 19.2515 19.213 19.1605 19.0971 19.0273 18.9553 18.8857 18.822 18.7556 18.6849 18.6123 18.5402 18.4708 18.4065 18.3458 18.2863 18.2273 18.1679 18.1073 18.0448 17.9786 17.9085 17.8369 17.7659 17.698 17.6353 17.5787 17.5253 17.4747 17.4264 17.3801 17.3354 17.2926 17.2544 17.2187 17.1829 17.1442 17.1001 17.048 16.988 16.922 16.8519 16.7793 16.7061 16.634 16.5615 16.4885 16.4166 16.3471 16.2817 16.2217
 18.5467 18.5861 18.6171 18.6431 18.6671 18.6925 18.7224 18.7579 18.7957 18.8344 18.8727 18.9092 18.9428 18.9738 19.0074 19.0421 19.0759 19.1069 19.1329 19.1539 19.1805 19.2115 19.2425 19.2692 19.2873 19.2931 19.2974 19.3034 19.3086 19.3105 19.3066 19.2943 19.2776 19.2608 19.2441 19.2275 19.2112 19.1953 19.1828 19.1771 19.1751 19.1742 19.1715 19.164 19.1508 19.1352 19.1169 19.0952 19.0694 19.0388 19.0014 18.9511 18.8905 18.8238 18.7553 18.6891 18.6287 18.5655 18.4982 18.4289 18.3599 18.2935 18.232 18.1733 18.1151 18.057 17.9983 17.9388 17.8779 17.8133 17.7444 17.6737 17.6035 17.5366 17.4754 17.421 17.3703 17.3227 17.2774 17.2338 17.1912 17.1498 17.1124 17.0771 17.0414 17.0028 16.9589 16.907 16.8466 16.7795 16.7081 16.6344 16.5606 16.4889 16.4166 16.3432 16.2704 16.2002 16.1341 16.0741
 18.2898 18.3326 18.3675 18.3972 18.4243 18.4514 18.4813 18.5152 18.551 18.5872 18.6226 18.6558 18.6855 18.712 18.74 18.7685 18.796 18.8208 18.8414 18.8577 18.8798 18.9063 18.9336 18.9578 18.975 18.9821 18.9914 19.0058 19.0213 19.034 19.0401 19.0357 19.0266 19.0186 19.0109 19.003 18.994 18.9833 18.9736 18.9685 18.9658 18.9635 18.9592 18.9509 18.9371 18.9198 18.8989 18.8747 18.847 18.8159 18.78 18.7323 18.6753 18.6126 18.5485 18.4866 18.4303 18.371 18.3075 18.2419 18.1764 18.1135 18.0553 17.999 17.942 17.8843 17.8261 17.7674 17.7082 17.6458 17.578 17.5079 17.4383 17.3723 17.3128 17.261 17.2135 17.1693 17.1274 17.0868 17.0467 17.0071 16.9707 16.9358 16.9003 16.8617 16.8178 16.7662 16.7054 16.6373 16.5646 16.4898 16.4156 16.3443 16.2723 16.1985 16.1251 16.054 15.9873 15.9272
 18.036 18.082 18.1206 18.1538 18.1837 18.2124 18.2421 18.2742 18.3078 18.3414 18.3738 18.4034 18.4289 18.4503 18.4722 18.4939 18.5144 18.5324 18.5469 18.5581 18.5746 18.5957 18.6181 18.6387 18.6544 18.6628 18.6771 18.6995 18.7249 18.7482 18.7643 18.7684 18.7673 18.7681 18.7694 18.7698 18.7681 18.7628 18.756 18.7515 18.7479 18.7438 18.7377 18.7282 18.714 18.6949 18.6716 18.6449 18.6155 18.5841 18.5499 18.5053 18.4523 18.3943 18.3351 18.2783 18.2265 18.1716 18.1122 18.0506 17.9891 17.93 17.8755 17.8217 17.7658 17.7086 17.6507 17.5927 17.5355 17.4753 17.4087 17.3392 17.2702 17.2051 17.1474 17.0985 17.0544 17.0139 16.9756 16.9385 16.9011 16.8633 16.828 16.7937 16.7582 16.7197 16.6759 16.6247 16.5635 16.4945 16.4206 16.3449 16.2704 16.1998 16.1282 16.0542 15.9802 15.9085 15.8413 15.7812
 17.7861 17.835 17.8767 17.913 17.9454 17.9754 18.0047 18.035 18.0663 18.0972 18.1263 18.1522 18.1733 18.1896 18.2051 18.2197 18.2327 18.2436 18.2518 18.2577 18.2683 18.2831 18.2998 18.3162 18.3299 18.3394 18.3585 18.3882 18.4226 18.4557 18.4813 18.4936 18.5005 18.5097 18.5195 18.5279 18.5331 18.5331 18.5292 18.5253 18.5208 18.5149 18.507 18.4963 18.4816 18.461 18.4356 18.4069 18.3761 18.3446 18.3121 18.2708 18.2223 18.1695 18.1157 18.0641 18.017 17.9666 17.9116 17.8544 17.7971 17.742 17.6914 17.6402 17.5856 17.529 17.4715 17.4145 17.3593 17.3013 17.2361 17.1673 17.099 17.035 16.9791 16.9331 16.8926 16.8559 16.8215 16.7877 16.7532 16.7174 16.6832 16.6495 16.6143 16.5759 16.5323 16.4814 16.42 16.3503 16.2757 16.1993 16.1246 16.0547 15.9837 15.9098 15.8355 15.7634 15.6961 15.6359
 17.541 17.5921 17.6365 17.6752 17.7095 17.7405 17.7694 17.7979 17.8267 17.8547 17.8803 17.9022 17.9192 17.9307 17.9399 17.9472 17.9527 17.9564 17.9584 17.9594 17.9641 17.9724 17.9829 17.9945 18.0058 18.0162 18.0393 18.0754 18.1176 18.1591 18.1932 18.2129 18.227 18.244 18.2614 18.2771 18.2885 18.2933 18.2922 18.289 18.2837 18.2764 18.267 18.2554 18.2403 18.2186 18.1917 18.1615 18.1299 18.0985 18.0677 18.0299 17.986 17.9387 17.8905 17.8441 17.8015 17.7555 17.7052 17.6526 17.5998 17.5489 17.5019 17.4533 17.4003 17.3447 17.2881 17.2323 17.1791 17.1234 17.0596 16.9919 16.9247 16.862 16.808 16.7648 16.7278 16.6948 16.6642 16.6339 16.6021 16.568 16.535 16.5021 16.4673 16.4292 16.3859 16.3354 16.2741 16.2041 16.129 16.0524 15.9778 15.9086 15.8383 15.7648 15.6908 15.6188 15.5515 15.4915
 17.3014 17.3543 17.4004 17.4407 17.4761 17.5076 17.536 17.5629 17.5892 17.6139 17.6358 17.6538 17.6669 17.6744 17.6777 17.678 17.6761 17.6728 17.669 17.6658 17.6651 17.6671 17.6714 17.6779 17.6863 17.6973 17.7236 17.7646 17.813 17.8611 17.9018 17.9274 17.9476 17.9711 17.9952 18.0171 18.0339 18.0427 18.044 18.0416 18.0362 18.0281 18.0178 18.0056 17.9903 17.9681 17.9406 17.9098 17.878 17.8471 17.8178 17.7834 17.7443 17.7025 17.66 17.6185 17.5797 17.5378 17.4922 17.4446 17.3965 17.3498 17.306 17.2599 17.2088 17.1549 17.0999 17.0458 16.9945 16.9408 16.8787 16.8128 16.7471 16.6861 16.634 16.5932 16.5593 16.53 16.503 16.476 16.4467 16.4142 16.3824 16.3503 16.3163 16.2787 16.2358 16.1857 16.1246 16.0548 15.9799 15.9036 15.8295 15.761 15.6915 15.6189 15.5456 15.4743 15.4075 15.3479
 17.0683 17.122 17.1688 17.2097 17.2453 17.2767 17.3047 17.3302 17.3538 17.3749 17.3928 17.407 17.4169 17.4215 17.4198 17.4135 17.4045 17.3947 17.386 17.3799 17.3747 17.3708 17.3691 17.3705 17.3759 17.3868 17.4153 17.4595 17.5118 17.5643 17.6092 17.6387 17.663 17.6915 17.7209 17.7478 17.7689 17.7807 17.7836 17.7823 17.7775 17.7697 17.7594 17.7472 17.732 17.71 17.6829 17.6528 17.6216 17.5916 17.5635 17.5323 17.498 17.4616 17.4244 17.3873 17.3512 17.3129 17.2721 17.2296 17.1865 17.1439 17.1026 17.0586 17.0101 16.9588 16.9064 16.8545 16.8051 16.753 16.6931 16.6295 16.5662 16.5074 16.4571 16.418 16.3868 16.3608 16.3372 16.3132 16.2861 16.2547 16.224 16.193 16.16 16.1233 16.0811 16.0314 15.9708 15.9018 15.8279 15.7525 15.6792 15.6114 15.5429 15.4716 15.3998 15.3299 15.2642 15.2051
 16.8423 16.8961 16.9425 16.9826 17.0175 17.0482 17.0757 17.1004 17.1211 17.1381 17.1518 17.1622 17.1697 17.1729 17.1672 17.1551 17.1397 17.1242 17.1116 17.1041 17.0958 17.087 17.0797 17.0761 17.0781 17.0885 17.1176 17.163 17.2167 17.2708 17.317 17.3477 17.3738 17.4054 17.4384 17.4689 17.4928 17.5063 17.51 17.5101 17.5068 17.5005 17.4915 17.48 17.4653 17.4445 17.4191 17.3908 17.3614 17.3326 17.3054 17.2771 17.2473 17.2162 17.1838 17.1502 17.1156 17.0802 17.0439 17.0068 16.9689 16.9302 16.8907 16.8484 16.8031 16.7556 16.707 16.6582 16.6103 16.5595 16.5022 16.4418 16.3819 16.3259 16.2773 16.2392 16.2101 16.1868 16.1661 16.1447 16.1193 16.0886 16.0588 16.029 15.9974 15.962 15.9206 15.8713 15.8118 15.7443 15.6721 15.5984 15.5265 15.4592 15.3918 15.3224 15.253 15.1853 15.1214 15.0631
 16.6222 16.6762 16.7226 16.7626 16.7972 16.8276 16.8547 16.8781 16.8956 16.9082 16.917 16.923 16.9275 16.9288 16.9195 16.9026 16.882 16.8616 16.8454 16.8359 16.8238 16.8096 16.7964 16.7871 16.785 16.7934 16.8215 16.8661 16.919 16.9724 17.0183 17.0486 17.0752 17.1081 17.143 17.1754 17.201 17.2154 17.2199 17.2215 17.2202 17.2161 17.209 17.1988 17.1849 17.1655 17.1421 17.116 17.0887 17.0615 17.0356 17.0104 16.9851 16.9589 16.9313 16.9015 16.8692 16.8369 16.8052 16.7732 16.7403 16.7057 16.6687 16.6291 16.5876 16.5444 16.5001 16.4551 16.4098 16.3612 16.3072 16.2506 16.1944 16.1417 16.0954 16.0586 16.0314 16.0102 15.9916 15.972 15.9478 15.9177 15.8885 15.8595 15.8287 15.794 15.7535 15.705 15.6468 15.5813 15.5113 15.4398 15.3697 15.304 15.2384 15.1715 15.1047 15.0396 14.9776 14.9204
 16.4063 16.4612 16.5086 16.5496 16.5849 16.6154 16.6421 16.6638 16.6777 16.6855 16.689 16.69 16.6903 16.6886 16.6758 16.655 16.6303 16.6059 16.5861 16.573 16.556 16.5356 16.5157 16.5003 16.493 16.4983 16.5238 16.5658 16.6164 16.6677 16.712 16.7414 16.7676 16.8006 16.8359 16.8689 16.8951 16.9101 16.9154 16.9186 16.9196 16.9177 16.9128 16.9042 16.8914 16.8735 16.8518 16.8276 16.8023 16.7771 16.7534 16.7315 16.7105 16.6891 16.6664 16.641 16.6122 16.5839 16.5567 16.5295 16.5013 16.471 16.4377 16.402 16.3647 16.3261 16.2864 16.2456 16.204 16.1591 16.109 16.0564 16.0042 15.955 15.9116 15.877 15.8515 15.8319 15.8146 15.796 15.7728 15.7434 15.7145 15.6856 15.6548 15.6203 15.5805 15.5332 15.4768 15.4134 15.3457 15.2767 15.2092 15.1459 15.083 15.0189 14.9549 14.8922 14.8324 14.7766
 16.1939 16.2501 16.2992 16.3417 16.3783 16.4095 16.4357 16.4553 16.4654 16.4682 16.4662 16.4618 16.4573 16.4518 16.4357 16.4116 16.3837 16.356 16.3324 16.3151 16.2922 16.2651 16.2382 16.2161 16.2032 16.2043 16.2261 16.2643 16.3112 16.3593 16.4011 16.429 16.4543 16.4864 16.5208 16.5532 16.5792 16.5944 16.6007 16.6057 16.6088 16.6093 16.6066 16.5999 16.5883 16.5719 16.5517 16.5293 16.5059 16.483 16.4619 16.4435 16.4267 16.41 16.392 16.3714 16.3472 16.3233 16.3005 16.2778 16.2541 16.2283 16.1996 16.1685 16.136 16.1021 16.067 16.0309 15.9939 15.9535 15.9079 15.8597 15.8115 15.7661 15.7261 15.6942 15.6705 15.6519 15.6352 15.6172 15.5947 15.5661 15.5373 15.5079 15.4766 15.4419 15.4026 15.357 15.3026 15.2415 15.1764 15.1102 15.0457 14.9856 14.9259 14.8648 14.8036 14.7435 14.6858 14.6317
